Robot1,1,Object
Robot1_Speed,2,Variable
Robot1_Mode,3,Variable
Robot1_Laser,4,Variable
Robot1_Axis4,5,Variable
Robot1_Axis3,6,Variable
Robot1_Axis2,7,Variable
Robot1_Axis1,8,Variable
Robot1_Multiply,12,Method
Robot1_Multiply_InputArguments,13,Variable
Robot1_Multiply_OutputArguments,14,Variable
Robot1_Stop,15,Method
Robot1_Stop_InputArguments,16,Variable
Robot1_Stop_OutputArguments,17,Variable
MultiplyMethodType,15001,Method
MultiplyMethodType_InputArguments,15002,Variable
MultiplyMethodType_OutputArguments,15003,Variable
StopMethodType,15004,Method
RobotType,15005,ObjectType
RobotType_Speed,15006,Variable
RobotType_Mode,15007,Variable
RobotType_Laser,15008,Variable
RobotType_Axis4,15009,Variable
RobotType_Axis3,15010,Variable
RobotType_Axis2,15011,Variable
RobotType_Axis1,15012,Variable
RobotType_Stop,15013,Method
RobotType_Stop_InputArguments,15014,Variable
RobotType_Stop_OutputArguments,15015,Variable
RobotType_Multiply,15016,Method
RobotType_Multiply_InputArguments,15017,Variable
RobotType_Multiply_OutputArguments,15018,Variable
